fecha,hora,terminal,armas,cartuchos,cargadores,nacionales,extranjeros,droga (kg),dinero,delito
01/03/2023,16:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
01/04/2023,18:25:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
02/05/2023,15:20:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
06/01/2023,14:37:00,3,0,0,0,0,1,0.04,0,DELITOS CONTRA LA SALUD
06/01/2023,16:20:00,4,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
07/01/2023,09:10:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
07/01/2023,22:40:00,3,0,0,0,0,0,0.12,0,DELITOS CONTRA LA SALUD
08/01/2023,17:08:00,3,0,0,0,0,1,0.0771,0,DELITOS CONTRA LA SALUD
09/01/2023,15:12:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
09/01/2023,16:50:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
09/01/2023,16:15:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
09/01/2023,16:50:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
09/01/2023,19:00:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
09/01/2023,19:15:00,2,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
11/01/2023,13:03:00,3,0,0,0,1,0,0,0,AMBULANTAJE
12/01/2023,15:25:00,3,0,0,0,0,1,0.01005,0,DELITOS CONTRA LA SALUD
12/01/2023,20:50:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
13/01/2023,08:20:00,3,0,0,0,0,1,0.01,0,DELITOS CONTRA LA SALUD
13/01/2023,11:45:00,4,0,0,0,1,0,0,0,AMBULANTAJE
14/01/2023,07:40:00,3,0,0,0,1,0,0,0,AMBULANTAJE
14/01/2023,12:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
14/01/2023,13:45:00,3,0,0,0,0,1,0.03076,0,DELITOS CONTRA LA SALUD
14/01/2023,12:30:00,4,0,0,0,0,1,0.0153,0,DELITOS CONTRA LA SALUD
14/01/2023,18:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
15/01/2023,18:56:00,4,1,2,1,0,1,0,0,VLAFE
15/01/2023,09:55:00,3,0,0,0,0,1,0.0963,0,DELITOS CONTRA LA SALUD
15/01/2023,19:15:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
17/01/2023,14:40:00,4,1,20,0,0,1,0,0,VLAFE
17/01/2023,18:40:00,2,0,0,0,1,0,0,0,AMBULANTAJE
18/01/2023,16:55:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
19/01/2023,17:50:00,3,1,60,4,0,1,0,0,VLAFE
20/01/2023,16:30:00,2,0,0,0,4,0,0,0,ALTERAR EL ORDEN PUBLICO
21/01/2023,16:35:00,4,0,9,1,0,1,0,0,VLAFE
22/01/2023,10:55:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
22/01/2023,23:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
23/01/2023,20:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
24/01/2023,12:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
24/01/2023,17:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
26/01/2023,15:15:00,3,0,0,0,0,1,0.01627,0,DELITOS CONTRA LA SALUD
27/01/2023,13:35:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
27/01/2023,12:50:00,FBO,1,6,1,0,1,0,0,VLAFE
27/01/2023,16:58:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
27/01/2023,18:25:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
28/01/2023,18:40:00,3,0,0,0,0,1,0.01876,0,DELITOS CONTRA LA SALUD
28/01/2023,13:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
28/01/2023,12:20:00,3,0,0,0,0,1,0.02598,0,DELITOS CONTRA LA SALUD
28/01/2023,14:00:00,2,0,0,0,0,1,0,0,AMBULANTAJE
30/01/2023,10:40:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
30/01/2023,13:47:00,3,0,0,0,0,1,0.03505,0,DELITOS CONTRA LA SALUD
31/01/2023,17:45:00,3,0,0,0,0,1,0.01759,0,DELITOS CONTRA LA SALUD
02/02/2023,11:44:00,3,0,0,0,0,1,0.1896,0,DELITOS CONTRA LA SALUD
03/02/2023,18:20:00,3,0,0,0,1,0,0,0,AMBULANTAJE
04/02/2023,18:18:00,3,0,0,0,0,1,0.02854,0,DELITOS CONTRA LA SALUD
06/02/2023,20:35:00,2,0,0,0,1,0,0,0,AMBULANTAJE
07/02/2023,11:45:00,3,0,0,0,0,1,0.04086,0,DELITOS CONTRA LA SALUD
08/02/2023,12:20:00,3,0,0,0,1,0,0,0,AMBULANTAJE
09/02/2023,23:00:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
11/02/2023,18:45:00,FBO,0,0,0,0,1,0,56100,DIVISAS NO DECLARADAS
14/02/2023,11:40:00,3,0,0,0,0,1,0.014,0,DELITOS CONTRA LA SALUD
17/02/2023,16:35:00,3,0,0,0,0,0,0.01141,0,DELITOS CONTRA LA SALUD
20/02/2023,18:20:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
21/02/2023,15:10:00,2,0,0,0,2,0,0,0,AMBULANTAJE
22/02/2023,15:40:00,3,0,0,0,0,1,0,0,OTROS
24/02/2023,10:00:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
24/02/2023,18:20:00,4,0,0,0,2,0,0,0,AMBULANTAJE
25/02/2023,23:30:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
26/02/2023,11:38:00,3,0,0,0,0,1,0.007,0,DELITOS CONTRA LA SALUD
27/02/2023,19:40:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
28/02/2023,18:20:00,FBO,0,0,0,0,0,0.07089,0,DELITOS CONTRA LA SALUD
28/02/2023,20:50:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
03/03/2023,06:10:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/03/2023,19:40:00,3,0,0,0,0,1,0.0949,0,DELITOS CONTRA LA SALUD
09/03/2023,15:08:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
10/03/2023,18:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
11/03/2023,17:30:00,3,1,20,1,0,1,0,0,VLAFE
11/03/2023,12:10:00,FBO,0,0,0,0,0,0,0,HECHO DE TRANSITO
13/03/2023,01:35:00,2,0,0,0,0,0,0,0,OTROS
13/03/2023,12:15:00,3,0,0,0,0,1,0.5961,0,DELITOS CONTRA LA SALUD
15/03/2023,09:15:00,PAQUETERIA,0,0,0,0,0,0.809,0,DELITOS CONTRA LA SALUD
15/03/2023,16:49:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
16/03/2023,02:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
17/03/2023,15:20:00,3,0,7,1,0,1,0,0,VLAFE
18/03/2023,15:30:00,2,0,0,0,0,1,0.031,0,DELITOS CONTRA LA SALUD
23/03/2023,20:10:00,3,0,0,0,0,0,0.015,0,DELITOS CONTRA LA SALUD
25/03/2023,13:30:00,3,1,18,3,0,1,0,0,VLAFE
27/03/2023,17:50:00,3,0,0,0,0,1,0.00356,0,DELITOS CONTRA LA SALUD
28/03/2023,18:00:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
03/04/2023,20:30:00,4,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
04/04/2023,19:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/04/2023,21:06:00,3,0,0,0,0,0,0.00984,0,DELITOS CONTRA LA SALUD
05/04/2023,16:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
05/04/2023,21:50:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
06/04/2023,13:05:00,PAQUETERIA,0,0,0,0,0,0.308,0,DELITOS CONTRA LA SALUD
06/04/2023,16:40:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
06/04/2023,19:15:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
07/04/2023,15:55:00,3,0,0,0,0,1,0.007,0,DELITOS CONTRA LA SALUD
08/04/2023,21:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
10/04/2023,16:10:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
11/04/2023,15:00:00,3,0,0,0,0,1,0.03333,0,DELITOS CONTRA LA SALUD
12/04/2023,10:24:00,3,0,0,0,0,1,0.029,0,DELITOS CONTRA LA SALUD
13/04/2023,16:30:00,3,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
14/04/2023,16:35:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
15/04/2023,20:10:00,4,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
16/04/2023,10:45:00,3,0,0,0,0,1,0.01293,0,DELITOS CONTRA LA SALUD
18/04/2023,14:00:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
19/04/2023,03:00:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
20/04/2023,13:55:00,3,0,0,0,0,1,0.19,0,DELITOS CONTRA LA SALUD
20/04/2023,16:30:00,4,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
21/04/2023,09:40:00,PAQUETERIA,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
21/04/2023,02:50:00,3,0,0,0,0,0,0.05553,0,DELITOS CONTRA LA SALUD
21/04/2023,19:20:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
22/04/2023,01:19:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
25/04/2023,08:05:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
25/04/2023,15:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
25/04/2023,17:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
26/04/2023,06:30:00,2,0,0,0,1,0,0,0,AMBULANTAJE
26/04/2023,07:20:00,3,0,0,0,1,0,0.4746,0,DELITOS CONTRA LA SALUD
26/04/2023,12:00:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
26/04/2023,16:45:00,2,0,0,0,1,0,0,0,AMBULANTAJE
27/04/2023,11:20:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
27/04/2023,14:02:00,3,0,0,0,1,0,0,0,AMBULANTAJE
27/04/2023,14:50:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
27/04/2023,16:50:00,3,0,0,0,2,0,0,0,AMBULANTAJE
28/04/2023,17:40:00,2,0,0,0,2,0,0,0,AMBULANTAJE
28/04/2023,20:45:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
28/04/2023,21:15:00,2,0,0,0,0,0,0,0,ALTERAR EL ORDEN PUBLICO
29/04/2023,06:40:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
01/05/2023,09:00:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
01/05/2023,12:50:00,3,0,0,0,0,1,0.0707,0,DELITOS CONTRA LA SALUD
01/05/2023,16:40:00,2,0,0,0,1,0,0,0,AMBULANTAJE
02/05/2023,15:15:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
02/05/2023,17:55:00,3,0,0,0,0,1,0.0156,0,DELITOS CONTRA LA SALUD
02/05/2023,18:15:00,3,0,0,0,2,0,0,0,AMBULANTAJE
03/05/2023,10:40:00,2,0,0,0,0,0,0.42,0,DELITOS CONTRA LA SALUD
03/05/2023,21:00:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
04/05/2023,14:40:00,4,0,10,1,0,1,0,0,VLAFE
04/05/2023,16:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/05/2023,17:25:00,3,0,0,0,0,1,0.0133,0,DELITOS CONTRA LA SALUD
04/05/2023,20:55:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
04/05/2023,21:30:00,2,0,0,0,1,0,0,0,AMBULANTAJE
05/05/2023,08:45:00,2,0,0,0,2,0,0,0,AMBULANTAJE
07/05/2023,15:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
07/05/2023,16:15:00,3,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
08/05/2023,14:45:00,2,0,0,0,0,1,0,0,AMBULANTAJE
09/05/2023,11:05:00,2,0,0,0,1,0,0,0,AMBULANTAJE
09/05/2023,19:20:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
09/05/2023,20:00:00,FBO,0,0,0,0,0,0,0,HECHO DE TRANSITO
10/05/2023,17:30:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
10/05/2023,18:30:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
11/05/2023,12:37:00,3,0,0,0,0,1,0.05677,0,DELITOS CONTRA LA SALUD
12/05/2023,06:25:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
12/05/2023,11:30:00,ADUANAS,0,0,0,0,0,0.205,0,DELITOS CONTRA LA SALUD
12/05/2023,14:30:00,2,0,0,0,1,0,0,0,OTROS
13/05/2023,11:16:00,3,0,0,0,0,1,0.0239,0,DELITOS CONTRA LA SALUD
13/05/2023,22:05:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
16/05/2023,14:50:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
16/05/2023,15:05:00,4,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
16/05/2023,16:10:00,2,0,0,0,2,0,0,0,HECHO DE TRANSITO
17/05/2023,17:00:00,3,0,0,0,1,0,0,0,AMBULANTAJE
18/05/2023,10:50:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
18/05/2023,14:20:00,3,0,0,0,0,1,0.0327,0,DELITOS CONTRA LA SALUD
18/05/2023,15:05:00,2,0,0,0,1,0,0,0,AMBULANTAJE
18/05/2023,30/09/1904 00:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
19/05/2023,16:00:00,3,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
19/05/2023,19:30:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
21/05/2023,22:00:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
22/05/2023,09:20:00,2,0,0,0,1,0,0,0,AMBULANTAJE
22/05/2023,11:10:00,4,0,0,0,0,1,0.19,0,DELITOS CONTRA LA SALUD
23/05/2023,13:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
23/05/2023,12:00:00,4,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
23/05/2023,20:00:00,FBO,0,0,0,0,0,0.0558,0,DELITOS CONTRA LA SALUD
24/05/2023,12:20:00,3,0,0,0,0,1,0.0114,0,DELITOS CONTRA LA SALUD
24/05/2023,16:25:00,3,0,0,0,0,1,0.0103,0,DELITOS CONTRA LA SALUD
25/05/2023,12:20:00,3,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
26/05/2023,17:55:00,3,0,0,0,1,0,0,0,AMBULANTAJE
26/05/2023,18:05:00,3,0,0,0,0,1,0.01882,0,DELITOS CONTRA LA SALUD
27/05/2023,19:00:00,4,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
29/05/2023,10:30:00,3,0,0,0,0,1,0.01756,0,DELITOS CONTRA LA SALUD
29/05/2023,12:10:00,4,0,0,0,1,0,0.0217,0,DELITOS CONTRA LA SALUD
30/05/2023,15:30:00,2,0,0,0,2,0,0,0,AMBULANTAJE
30/05/2023,16:30:00,3,0,0,0,0,1,0.067,0,DELITOS CONTRA LA SALUD
31/05/2023,15:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
31/05/2023,12:30:00,4,0,0,0,0,1,0.08,0,DELITOS CONTRA LA SALUD
01/06/2023,11:30:00,4,0,0,0,0,1,0.024,0,DELITOS CONTRA LA SALUD
01/06/2023,11:30:00,4,0,0,0,0,1,0.021,0,DELITOS CONTRA LA SALUD
02/06/2023,12:45:00,3,0,0,0,0,1,0.06,0,DELITOS CONTRA LA SALUD
02/06/2023,14:35:00,3,0,0,0,0,1,0.014,0,DELITOS CONTRA LA SALUD
03/06/2023,05:30:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
03/06/2023,08:20:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
03/06/2023,13:15:00,4,0,0,0,0,0,0.079,0,DELITOS CONTRA LA SALUD
04/06/2023,09:30:00,3,0,0,0,0,0,0,0,ALTERAR EL ORDEN PUBLICO
05/06/2023,16:40:00,4,0,0,0,0,1,0.0063,0,DELITOS CONTRA LA SALUD
05/06/2023,16:55:00,2,0,0,0,2,0,0,0,AMBULANTAJE
