fecha,hora,terminal,armas,cartuchos,cargadores,nacionales,extranjeros,droga (kg),dinero,delito
06/06/2023,11:05:00,4,0,0,0,0,1,0.014,0,DELITOS CONTRA LA SALUD
06/06/2023,18:50:00,2,0,0,0,1,0,0,0,AMBULANTAJE
07/06/2023,14:22:00,3,0,0,0,0,1,0.0093,0,DELITOS CONTRA LA SALUD
09/06/2023,09:30:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
09/06/2023,13:40:00,4,0,0,0,0,0,0.0105,0,DELITOS CONTRA LA SALUD
10/06/2023,13:50:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
10/06/2023,17:55:00,4,1,15,2,0,0,0,0,VLAFE
10/06/2023,20:50:00,3,1,12,2,0,1,0,0,VLAFE
11/06/2023,09:00:00,3,0,14,1,0,1,0,0,VLAFE
11/06/2023,15:15:00,2,0,0,0,0,1,0,0,AMBULANTAJE
12/06/2023,12:20:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
13/06/2023,12:20:00,3,0,0,0,0,1,0.02,0,DELITOS CONTRA LA SALUD
13/06/2023,14:30:00,4,0,0,0,0,1,0.022,0,DELITOS CONTRA LA SALUD
13/06/2023,15:00:00,4,0,0,0,0,1,0.033,0,DELITOS CONTRA LA SALUD
14/06/2023,21:10:00,4,0,0,0,0,1,0.055,0,DELITOS CONTRA LA SALUD
14/06/2023,28/02/1904 00:00,3,0,0,0,0,1,0.014,0,DELITOS CONTRA LA SALUD
15/06/2023,10:35:00,4,0,0,0,0,1,0.059,0,DELITOS CONTRA LA SALUD
15/06/2023,13:05:00,3,0,0,0,0,1,0.023,0,DELITOS CONTRA LA SALUD
15/06/2023,14:15:00,4,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
15/06/2023,16:10:00,2,0,0,0,1,0,0,0,AMBULANTAJE
16/06/2023,08:35:00,3,0,0,0,0,1,0.015,0,DELITOS CONTRA LA SALUD
16/06/2023,12:35:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
17/06/2023,11:40:00,2,0,0,0,1,0,0,0,AMBULANTAJE
18/06/2023,11:45:00,3,0,0,0,0,1,0.024,0,DELITOS CONTRA LA SALUD
18/06/2023,14:45:00,3,0,0,0,0,1,0.012,0,DELITOS CONTRA LA SALUD
19/06/2023,12:20:00,3,0,0,0,0,1,0.0102,0,DELITOS CONTRA LA SALUD
19/06/2023,17:20:00,3,0,0,0,2,0,0,0,AMBULANTAJE
20/06/2023,11:00:00,2,0,0,0,3,0,0.103,0,DELITOS CONTRA LA SALUD
20/06/2023,11:01:00,2,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
21/06/2023,10:25:00,2,0,0,0,1,0,0,0,AMBULANTAJE
21/06/2023,16:45:00,3,0,0,0,1,0,0.0136,0,DELITOS CONTRA LA SALUD
22/06/2023,12:30:00,3,0,0,0,0,1,0.01,0,DELITOS CONTRA LA SALUD
22/06/2023,15:15:00,3,0,0,0,0,1,0.062,0,DELITOS CONTRA LA SALUD
22/06/2023,16:20:00,3,0,0,0,0,1,0.022,0,DELITOS CONTRA LA SALUD
23/06/2023,07:20:00,2,0,0,0,2,0,0,0,AMBULANTAJE
23/06/2023,15:00:00,3,0,0,0,0,0,0.338,0,DELITOS CONTRA LA SALUD
24/06/2023,12:12:00,3,0,0,0,0,0,0.069,0,DELITOS CONTRA LA SALUD
24/06/2023,17:32:00,4,0,0,0,0,0,0.014,0,DELITOS CONTRA LA SALUD
24/06/2023,10:45:00,3,0,0,0,0,1,0.01811,0,DELITOS CONTRA LA SALUD
26/06/2023,19:10:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
26/06/2023,19:10:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
28/06/2023,12:35:00,4,1,60,6,0,1,0,0,VLAFE
29/06/2023,10:00:00,2,0,0,0,0,0,0.042,0,DELITOS CONTRA LA SALUD
29/06/2023,11:35:00,3,0,0,0,0,1,0,0,AMBULANTAJE
29/06/2023,20:16:00,3,0,0,0,0,1,0.12,0,DELITOS CONTRA LA SALUD
30/06/2023,17:30:00,2,0,0,0,1,0,0,0,AMBULANTAJE
30/06/2023,17:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
30/06/2023,21:05:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
07/01/2023,12:30:00,2,0,0,0,2,0,0,0,AMBULANTAJE
07/01/2023,14:30:00,2,0,0,0,2,0,0,0,AMBULANTAJE
07/01/2023,19:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
07/01/2023,17:53:00,3,0,0,0,0,0,0.029,0,DELITOS CONTRA LA SALUD
03/07/2023,16:35:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
03/07/2023,21:00:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/07/2023,22:10:00,3,1,17,1,0,1,0,0,VLAFE
04/07/2023,09:00:00,2,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
04/07/2023,20:00:00,4,0,0,0,1,1,0,0,AMBULANTAJE
04/07/2023,19:25:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
05/07/2023,18:20:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
06/07/2023,13:45:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
06/07/2023,14:15:00,2,0,0,0,1,0,0,0,AMBULANTAJE
06/07/2023,13:00:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
06/07/2023,15:00:00,4,0,0,0,0,1,0.034,0,DELITOS CONTRA LA SALUD
06/07/2023,16:20:00,4,0,0,0,0,1,0.09,0,DELITOS CONTRA LA SALUD
07/07/2023,11:00:00,3,0,0,0,0,0,0.025,0,DELITOS CONTRA LA SALUD
07/07/2023,13:07:00,3,0,10,1,0,1,0,0,VLAFE
08/07/2023,22:00:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/07/2023,23:35:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
10/07/2023,17:25:00,4,0,0,0,1,0,0,0,AMBULANTAJE
10/07/2023,19:30:00,3,0,0,0,1,0,0,0,AMBULANTAJE
11/07/2023,18:00:00,3,0,0,0,0,0,0.009,0,DELITOS CONTRA LA SALUD
12/07/2023,13:15:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
12/07/2023,11:45:00,3,0,23,0,0,1,0,0,VLAFE
12/07/2023,18:00:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
12/07/2023,17:10:00,2,0,0,0,0,1,0.043,0,DELITOS CONTRA LA SALUD
13/07/2023,10:10:00,PAQUETERIA,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
13/07/2023,13:00:00,4,0,0,0,1,0,0.016,0,DELITOS CONTRA LA SALUD
13/07/2023,15:00:00,3,1,16,1,0,0,0,0,VLAFE
14/07/2023,09:45:00,3,0,0,0,0,1,0.013,0,DELITOS CONTRA LA SALUD
14/07/2023,12:10:00,3,0,0,0,0,1,0.02,0,DELITOS CONTRA LA SALUD
14/07/2023,15:50:00,3,0,0,0,0,1,0.08,0,DELITOS CONTRA LA SALUD
15/07/2023,13:30:00,3,0,0,0,1,0,0,0,AMBULANTAJE
15/07/2023,11:45:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
16/07/2023,22:15:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
16/07/2023,13:05:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
16/07/2023,18:20:00,3,0,0,0,2,0,0,0,AMBULANTAJE
17/07/2023,16:30:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
18/07/2023,20:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
19/07/2023,17:50:00,PAQUETERIA,0,0,0,0,0,0.148,0,DELITOS CONTRA LA SALUD
20/07/2023,09:45:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
20/07/2023,13:00:00,3,0,0,0,0,0,0.455,0,DELITOS CONTRA LA SALUD
21/07/2023,12:50:00,3,0,0,0,1,0,0.0109,0,DELITOS CONTRA LA SALUD
23/07/2023,14:00:00,3,0,0,0,1,0,0,0,AMBULANTAJE
24/07/2023,06:00:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
24/07/2023,12:15:00,3,0,7,1,0,1,0,0,VLAFE
25/07/2023,12:25:00,4,0,6,1,0,1,0,0,VLAFE
25/07/2023,13:35:00,PAQUETERIA,0,0,0,0,0,0.0178,0,DELITOS CONTRA LA SALUD
25/07/2023,23:10:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
26/07/2023,11:00:00,4,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
26/07/2023,12:45:00,3,0,8,1,0,1,0,0,VLAFE
27/07/2023,12:15:00,PAQUETERIA,0,0,0,0,0,0.0665,0,DELITOS CONTRA LA SALUD
27/07/2023,14:05:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
28/07/2023,14:50:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
28/07/2023,18:30:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
29/07/2023,11:20:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
29/07/2023,16:40:00,3,0,0,0,1,0,0,0,AMBULANTAJE
29/07/2023,10:05:00,3,0,0,0,0,1,0,32400,DIVISAS NO DECLARADAS
31/07/2023,02:35:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
31/07/2023,16:45:00,4,0,0,0,0,0,0,39349.07,DIVISAS NO DECLARADAS
02/08/2023,16:35:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
03/08/2023,13:40:00,3,0,0,0,0,1,0.58,0,DELITOS CONTRA LA SALUD
03/08/2023,04/12/1904 00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
03/08/2023,19:10:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
03/08/2023,16:40:00,2,0,0,0,0,1,0.38,0,DELITOS CONTRA LA SALUD
04/08/2023,14:32:00,4,0,0,0,0,0,0.007,0,DELITOS CONTRA LA SALUD
05/08/2023,12:06:00,3,0,0,0,0,2,0.0158,0,DELITOS CONTRA LA SALUD
06/08/2023,16:10:00,2,0,0,0,1,0,0,0,HECHO DE TRANSITO
06/08/2023,18:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/08/2023,11:50:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/08/2023,13:20:00,ADUANAS,0,0,0,0,0,0.096,0,DELITOS CONTRA LA SALUD
08/08/2023,16:45:00,3,0,0,0,0,1,0.021,0,DELITOS CONTRA LA SALUD
09/08/2023,12:15:00,3,0,0,0,0,1,0.031,0,DELITOS CONTRA LA SALUD
09/08/2023,15:16:00,FBO,0,0,0,1,0,0,0,HECHO DE TRANSITO
10/08/2023,13:00:00,ADUANAS,0,0,0,0,0,0.269,0,DELITOS CONTRA LA SALUD
10/08/2023,17:40:00,2,0,0,0,1,0,0,0,AMBULANTAJE
11/08/2023,10:35:00,3,0,0,0,0,0,0.021,0,DELITOS CONTRA LA SALUD
11/08/2023,21:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
12/08/2023,12:45:00,3,0,0,0,0,1,0.012,0,DELITOS CONTRA LA SALUD
12/08/2023,17:50:00,3,0,0,0,0,1,0.0193,0,DELITOS CONTRA LA SALUD
13/08/2023,15:05:00,2,0,0,0,1,0,0,0,AMBULANTAJE
13/08/2023,16:48:00,3,0,10,0,0,1,0,0,VLAFE
14/08/2023,15:40:00,4,0,0,0,1,0,0.097,0,DELITOS CONTRA LA SALUD
15/08/2023,13:45:00,3,0,0,0,0,0,0.6,0,DELITOS CONTRA LA SALUD
15/08/2023,13:50:00,3,0,0,0,0,1,0.04575,0,DELITOS CONTRA LA SALUD
16/08/2023,11:20:00,3,0,0,0,0,1,0.03573,0,DELITOS CONTRA LA SALUD
16/08/2023,13:50:00,3,0,0,0,0,1,0.01827,0,DELITOS CONTRA LA SALUD
16/08/2023,16:00:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
18/08/2023,15:40:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
19/08/2023,00:05:00,3,0,0,0,0,0,0,0,HECHO DE TRANSITO
20/08/2023,19:50:00,2,0,0,0,0,0,0,30000,DIVISAS NO DECLARADAS
21/08/2023,08:25:00,3,0,0,0,0,0,0,0,ALTERAR EL ORDEN PUBLICO
21/08/2023,11:10:00,3,0,10,0,0,1,0,0,VLAFE
21/08/2023,17:40:00,3,0,0,0,1,0,0,0,AMBULANTAJE
21/08/2023,21:20:00,3,0,0,0,2,0,0,0,AMBULANTAJE
23/08/2023,12:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
23/08/2023,12:45:00,ADUANAS,0,0,0,0,0,0.374,0,DELITOS CONTRA LA SALUD
24/08/2023,12:30:00,ADUANAS,0,0,0,0,0,0.167,0,DELITOS CONTRA LA SALUD
25/08/2023,06:25:00,2,0,0,0,2,0,0,0,HECHO DE TRANSITO
25/08/2023,24/01/1903 00:00,4,0,0,0,0,1,0.055,0,DELITOS CONTRA LA SALUD
25/08/2023,22:00:00,2,0,0,0,1,0,0,0,AMBULANTAJE
26/08/2023,04:25:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
26/08/2023,11:00:00,3,0,0,0,0,0,0,0,HECHO DE TRANSITO
26/08/2023,14:15:00,3,0,0,0,0,1,0.1115,0,DELITOS CONTRA LA SALUD
26/08/2023,16:00:00,2,0,0,0,0,1,0.8,0,DELITOS CONTRA LA SALUD
26/08/2023,15:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
26/08/2023,17:01:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
27/08/2023,14:20:00,3,0,8,0,0,1,0,0,VLAFE
28/08/2023,11:30:00,ADUANAS,0,0,0,0,0,0.036,0,DELITOS CONTRA LA SALUD
28/08/2023,16:40:00,3,0,6,1,0,1,0,0,VLAFE
30/08/2023,08:30:00,ADUANAS,0,0,0,0,0,0.24,0,DELITOS CONTRA LA SALUD
30/08/2023,18:15:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
31/08/2023,07:00:00,2,0,0,0,2,0,0,0,AMBULANTAJE
01/09/2023,07:50:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
02/09/2023,07:10:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
02/09/2023,09:00:00,3,0,10,1,0,1,0,0,VLAFE
02/09/2023,20:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
03/09/2023,09:10:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
03/09/2023,17:30:00,3,0,0,0,1,0,0,0,AMBULANTAJE
03/09/2023,21:40:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
04/09/2023,12:00:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/09/2023,17:50:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
04/09/2023,17:30:00,2,0,0,0,2,0,0,0,AMBULANTAJE
05/09/2023,11:00:00,ADUANAS,0,0,0,0,0,0.018,0,DELITOS CONTRA LA SALUD
04/09/2023,12:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
07/09/2023,11:00:00,3,0,0,0,0,1,0.007,0,DELITOS CONTRA LA SALUD
07/09/2023,23:57:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/09/2023,14:15:00,2,0,0,0,1,0,0,0,AMBULANTAJE
08/09/2023,13:00:00,3,0,0,0,0,1,0.28,0,DELITOS CONTRA LA SALUD
08/09/2023,14:00:00,4,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
10/09/2023,11:15:00,4,0,0,0,0,1,0.1,0,DELITOS CONTRA LA SALUD
10/09/2023,12:05:00,4,0,0,0,0,1,0.12,0,DELITOS CONTRA LA SALUD
10/09/2023,12:20:00,3,0,0,0,0,1,0.1256,0,DELITOS CONTRA LA SALUD
10/09/2023,13:20:00,3,0,0,0,0,1,0.1534,0,DELITOS CONTRA LA SALUD
10/09/2023,14:30:00,2,0,0,0,0,1,0.21,0,DELITOS CONTRA LA SALUD
10/09/2023,16:30:00,4,0,0,0,0,1,0.117,0,DELITOS CONTRA LA SALUD
10/09/2023,17:35:00,4,0,0,0,0,1,0.111,0,DELITOS CONTRA LA SALUD
12/09/2023,17:00:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
12/09/2023,19:45:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
13/09/2023,09:20:00,ADUANAS,0,0,0,0,0,0.868,0,DELITOS CONTRA LA SALUD
13/09/2023,10:30:00,4,0,0,0,0,1,0.039,0,DELITOS CONTRA LA SALUD
13/09/2023,12:31:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
13/09/2023,15:20:00,4,0,0,0,0,1,12.5,0,DELITOS CONTRA LA SALUD
13/09/2023,17:15:00,4,0,0,0,0,1,8.4,0,DELITOS CONTRA LA SALUD
14/09/2023,05:15:00,3,0,0,0,1,0,0,0,AMBULANTAJE
14/09/2023,10:20:00,ADUANAS,0,0,0,0,0,4.319,0,DELITOS CONTRA LA SALUD
