fecha,hora,terminal,armas,cartuchos,cargadores,nacionales,extranjeros,droga (kg),dinero,delito
14/09/2023,15:25:00,3,0,0,0,0,1,0.2427,0,DELITOS CONTRA LA SALUD
14/09/2023,18:30:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
14/09/2023,17:25:00,4,0,0,0,0,1,0.184,0,DELITOS CONTRA LA SALUD
14/09/2023,17:25:00,4,0,0,0,0,1,0.74,0,DELITOS CONTRA LA SALUD
14/09/2023,17:25:00,4,0,0,0,0,1,0.15,0,DELITOS CONTRA LA SALUD
15/09/2023,12:30:00,PAQUETERIA,0,0,0,0,0,2.127,0,DELITOS CONTRA LA SALUD
18/09/2023,11:40:00,4,0,0,0,0,1,0.01507,0,DELITOS CONTRA LA SALUD
18/09/2023,17:20:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
19/09/2023,10:00:00,PAQUETERIA,0,0,0,0,0,2.625,0,DELITOS CONTRA LA SALUD
19/09/2023,19:01:00,ADUANAS,0,0,0,0,0,0,0,VLAFE
19/09/2023,22:00:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
20/09/2023,19:30:00,2,0,0,0,0,1,0.22,0,DELITOS CONTRA LA SALUD
21/09/2023,10:00:00,PAQUETERIA,0,0,0,0,0,0.914,0,DELITOS CONTRA LA SALUD
22/09/2023,14:35:00,3,0,0,0,0,1,0.7326,0,DELITOS CONTRA LA SALUD
22/09/2023,15:40:00,4,0,0,0,0,1,0.1006,0,DELITOS CONTRA LA SALUD
23/09/2023,11:10:00,PAQUETERIA,0,0,0,0,0,3.032,0,DELITOS CONTRA LA SALUD
23/09/2023,18:30:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
24/09/2023,12:06:00,4,0,0,0,0,2,0.4,0,DELITOS CONTRA LA SALUD
24/09/2023,16:50:00,4,0,0,0,0,1,0.27,0,DELITOS CONTRA LA SALUD
24/09/2023,17:10:00,4,0,13,2,0,1,0,0,VLAFE
25/09/2023,08:24:00,4,0,0,0,0,1,0.035,0,DELITOS CONTRA LA SALUD
25/09/2023,10:50:00,ADUANAS,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
25/09/2023,12:25:00,2,0,0,0,1,0,0,0,AMBULANTAJE
26/09/2023,00:30:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
26/09/2023,13:00:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
26/09/2023,11:00:00,2,0,0,0,0,0,0,0,HECHO DE TRANSITO
28/09/2023,09:20:00,ADUANAS,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
28/09/2023,14:30:00,3,0,0,0,0,1,0.0193,0,DELITOS CONTRA LA SALUD
28/09/2023,14:30:00,3,0,0,0,0,1,0.0218,0,DELITOS CONTRA LA SALUD
28/09/2023,25/09/1904 00:00,3,0,0,0,0,0,0,0,AMBULANTAJE
28/09/2023,17:40:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
29/09/2023,18:18:00,2,0,0,0,0,1,0.077,0,DELITOS CONTRA LA SALUD
30/09/2023,11:55:00,ADUANAS,0,0,0,0,0,0.095,0,DELITOS CONTRA LA SALUD
30/09/2023,19/10/1904 00:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
01/10/2023,12:20:00,4,0,0,0,0,1,11.5,0,DELITOS CONTRA LA SALUD
01/10/2023,17:15:00,2,0,0,0,0,0,0,0,ALTERAR EL ORDEN PUBLICO
01/10/2023,19:00:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
06/10/2023,13:00:00,PAQUETERIA,0,0,0,0,0,0.067,0,DELITOS CONTRA LA SALUD
07/10/2023,17:15:00,3,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
07/10/2023,11:10:00,2,0,0,0,3,0,0.02,0,ALTERAR EL ORDEN PUBLICO
07/10/2023,11:10:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
07/10/2023,18:02:00,2,0,0,0,2,0,0,0,AMBULANTAJE
07/10/2023,18:55:00,2,0,0,0,1,0,0.08,0,DELITOS CONTRA LA SALUD
08/10/2023,18:00:00,2,0,0,0,1,0,0.01,0,ALTERAR EL ORDEN PUBLICO
09/10/2023,11:58:00,2,0,0,0,0,1,0.01,0,DELITOS CONTRA LA SALUD
09/10/2023,16:50:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
10/10/2023,13:35:00,4,0,0,0,0,1,0.71,0,DELITOS CONTRA LA SALUD
10/10/2023,11:20:00,3,0,0,0,0,0,0.26,0,DELITOS CONTRA LA SALUD
12/10/2023,11:55:00,PAQUETERIA,0,0,0,0,0,0.017,0,DELITOS CONTRA LA SALUD
12/10/2023,15:45:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
12/10/2023,17:00:00,2,0,0,0,0,0,0.01,0,DELITOS CONTRA LA SALUD
13/10/2023,08:35:00,4,0,0,0,0,1,0.022,0,DELITOS CONTRA LA SALUD
13/10/2023,15:35:00,4,0,0,0,0,1,0.016,0,DELITOS CONTRA LA SALUD
14/10/2023,09:18:00,PAQUETERIA,0,0,0,0,0,1.05,0,DELITOS CONTRA LA SALUD
15/10/2023,14:00:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
15/10/2023,15:38:00,4,0,0,0,0,0,0.026,0,DELITOS CONTRA LA SALUD
16/10/2023,08:30:00,3,0,0,0,1,0,0,0,AMBULANTAJE
16/10/2023,12:25:00,3,0,0,0,0,1,0.2919,0,DELITOS CONTRA LA SALUD
16/10/2023,18:25:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
17/10/2023,11:48:00,PAQUETERIA,0,0,0,0,0,0.137,0,DELITOS CONTRA LA SALUD
18/10/2023,09:50:00,PAQUETERIA,0,0,0,0,0,2.045,0,DELITOS CONTRA LA SALUD
18/10/2023,17:15:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
18/10/2023,18:00:00,4,0,0,0,1,0,0.01,0,ALTERAR EL ORDEN PUBLICO
19/10/2023,10:00:00,4,0,0,0,0,1,0.00908,0,DELITOS CONTRA LA SALUD
20/10/2023,10:52:00,3,0,0,0,0,1,0.01,0,DELITOS CONTRA LA SALUD
20/10/2023,14:30:00,3,0,0,0,0,1,0.08,0,DELITOS CONTRA LA SALUD
21/10/2023,10:30:00,PAQUETERIA,0,0,0,0,0,0.0193,0,DELITOS CONTRA LA SALUD
22/10/2023,15:05:00,3,0,8,1,0,1,0,0,VLAFE
22/10/2023,08:00:00,2,0,0,0,0,0,0,0,HECHO DE TRANSITO
22/10/2023,19:00:00,4,1,56,0,0,0,0,0,VLAFE
25/10/2023,09:50:00,3,0,0,0,0,1,0.01606,0,DELITOS CONTRA LA SALUD
25/10/2023,10:30:00,PAQUETERIA,0,0,0,0,0,0.59206,0,DELITOS CONTRA LA SALUD
27/10/2023,10:55:00,4,0,0,0,0,1,0.04,0,DELITOS CONTRA LA SALUD
27/10/2023,12:55:00,3,0,0,0,1,0,0,0,AMBULANTAJE
28/10/2023,08:35:00,2,0,0,0,0,3,0,0,ALTERAR EL ORDEN PUBLICO
28/10/2023,10:00:00,PAQUETERIA,0,0,0,0,0,0.194,0,DELITOS CONTRA LA SALUD
28/10/2023,20:01:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
28/10/2023,20:01:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
31/10/2023,10:40:00,PAQUETERIA,0,0,0,0,0,1.039,0,DELITOS CONTRA LA SALUD
31/10/2023,15:30:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
01/11/2023,07:50:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
01/11/2023,01/01/1900 17:35,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
01/11/2023,17:25:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
01/11/2023,17:25:00,2,0,0,0,2,1,0,0,ALTERAR EL ORDEN PUBLICO
01/11/2023,17:40:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
01/11/2023,20:12:00,3,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
02/11/2023,09:45:00,4,0,0,0,0,1,0.033,0,DELITOS CONTRA LA SALUD
02/11/2023,09:45:00,4,0,0,0,0,1,0.027,0,DELITOS CONTRA LA SALUD
02/11/2023,14:00:00,ADUANAS,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
03/11/2023,16:00:00,2,0,0,0,3,0,0,0,ALTERAR EL ORDEN PUBLICO
03/11/2023,20:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/11/2023,09:40:00,PAQUETERIA,0,0,0,0,0,0.0259,0,DELITOS CONTRA LA SALUD
04/11/2023,17:45:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
05/11/2023,19:30:00,2,0,0,0,0,0,0,0,OTROS
05/11/2023,11:30:00,3,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
07/11/2023,14:55:00,2,0,0,0,0,1,0.034,0,DELITOS CONTRA LA SALUD
07/11/2023,20:00:00,4,0,0,0,0,0,0,0,ALTERAR EL ORDEN PUBLICO
08/11/2023,09:40:00,PAQUETERIA,0,0,0,0,0,0.145,0,DELITOS CONTRA LA SALUD
08/11/2023,12:15:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/11/2023,12:05:00,3,0,0,0,0,1,0.02014,0,DELITOS CONTRA LA SALUD
08/11/2023,15:28:00,3,1,8,1,0,1,0,0,VLAFE
09/11/2023,18:30:00,2,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
10/11/2023,11:42:00,2,0,0,0,1,0,0,0,AMBULANTAJE
10/11/2023,11:10:00,PAQUETERIA,0,0,0,0,0,0.395,0,DELITOS CONTRA LA SALUD
11/11/2023,13:30:00,4,0,0,0,0,1,0.013,0,DELITOS CONTRA LA SALUD
11/11/2023,13:30:00,4,0,0,0,0,1,0.015,0,DELITOS CONTRA LA SALUD
12/11/2023,18:30:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
13/11/2023,10:30:00,PAQUETERIA,0,0,0,0,0,0.694,0,DELITOS CONTRA LA SALUD
13/11/2023,12:50:00,3,0,0,0,0,1,0.00965,0,DELITOS CONTRA LA SALUD
13/11/2023,13:05:00,3,0,0,0,0,1,0.01959,0,DELITOS CONTRA LA SALUD
13/11/2023,12:30:00,4,0,0,0,0,1,0,0,DIVISAS NO DECLARADAS
14/11/2023,10:15:00,PAQUETERIA,0,0,0,0,0,0.007,0,DELITOS CONTRA LA SALUD
14/11/2023,14:30:00,3,0,17,1,0,1,0,0,VLAFE
15/11/2023,13:00:00,PAQUETERIA,0,0,0,0,0,0.0512,0,DELITOS CONTRA LA SALUD
16/11/2023,09:30:00,PAQUETERIA,0,0,0,0,0,3.171,0,DELITOS CONTRA LA SALUD
16/11/2023,12:45:00,4,0,0,0,0,1,0.015,0,DELITOS CONTRA LA SALUD
17/11/2023,12:15:00,3,0,0,0,0,1,0.025,0,DELITOS CONTRA LA SALUD
17/11/2023,19:40:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
18/11/2023,09:45:00,PAQUETERIA,0,0,0,0,0,0.227,0,DELITOS CONTRA LA SALUD
18/11/2023,15:19:00,4,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
19/11/2023,08:30:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
20/11/2023,08:20:00,4,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
21/11/2023,10:30:00,PAQUETERIA,0,0,0,0,0,0,0,DELITOS CONTRA LA SALUD
21/11/2023,20:40:00,2,0,0,0,1,0,0,0,OTROS
22/11/2023,21:20:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
22/11/2023,08:55:00,2,0,0,0,1,0,0,0,AMBULANTAJE
22/11/2023,10:00:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
22/11/2023,09:45:00,PAQUETERIA,0,0,0,0,0,0.146,0,DELITOS CONTRA LA SALUD
22/11/2023,10:20:00,PAQUETERIA,0,0,0,0,0,0.692,0,DELITOS CONTRA LA SALUD
23/11/2023,18:40:00,2,0,0,0,0,1,0,0,ALTERAR EL ORDEN PUBLICO
24/11/2023,21:50:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
25/11/2023,10:20:00,PAQUETERIA,0,0,0,0,0,0.007,0,DELITOS CONTRA LA SALUD
26/11/2023,16:35:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
26/11/2023,18:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
27/11/2023,10:40:00,PAQUETERIA,0,0,0,0,0,0.04686,0,DELITOS CONTRA LA SALUD
28/11/2023,13:45:00,3,0,0,0,1,0,0.05,0,DELITOS CONTRA LA SALUD
29/11/2023,17:00:00,2,0,0,0,0,0,0,0,AMBULANTAJE
30/11/2023,11:50:00,PAQUETERIA,0,0,0,0,0,1.569,0,DELITOS CONTRA LA SALUD
30/11/2023,13:30:00,2,0,0,0,1,0,0,0,DELITOS CONTRA LA SALUD
30/11/2023,15:53:00,4,0,0,0,0,0,0.013,0,DELITOS CONTRA LA SALUD
01/12/2023,12:05:00,3,0,0,0,0,1,0.015,0,DELITOS CONTRA LA SALUD
01/12/2023,09:00:00,ADUANAS,0,0,0,0,0,1.275,0,DELITOS CONTRA LA SALUD
01/02/2023,12:20:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
04/12/2023,16:30:00,PAQUETERIA,0,0,0,0,0,2.07,0,DELITOS CONTRA LA SALUD
05/12/2023,09:30:00,PAQUETERIA,0,0,0,0,0,1.333,0,DELITOS CONTRA LA SALUD
05/12/2023,15:25:00,3,0,0,0,0,1,0.027,0,DELITOS CONTRA LA SALUD
05/12/2023,13:50:00,4,0,0,0,0,0,0.013,0,DELITOS CONTRA LA SALUD
07/12/2023,14:00:00,PAQUETERIA,0,0,0,0,0,2.272,0,DELITOS CONTRA LA SALUD
07/12/2023,15:30:00,3,0,0,0,0,1,0.01,0,DELITOS CONTRA LA SALUD
08/12/2023,09:05:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
08/12/2023,13:05:00,4,0,0,0,0,1,0.08,0,DELITOS CONTRA LA SALUD
01/12/2023,07/08/1902 00:00,PAQUETERIA,0,0,0,0,0,0.0969,0,DELITOS CONTRA LA SALUD
10/12/2023,12:15:00,3,0,0,0,0,1,0.048,0,DELITOS CONTRA LA SALUD
10/12/2023,13:20:00,3,1,9,1,0,1,0,0,VLAFE
11/12/2023,12:25:00,PAQUETERIA,0,0,0,0,0,0.03345,0,DELITOS CONTRA LA SALUD
11/12/2023,20:15:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
12/12/2023,06:30:00,2,0,0,0,0,1,0.014,0,DELITOS CONTRA LA SALUD
12/12/2023,11:15:00,PAQUETERIA,0,0,0,0,0,0.08,0,DELITOS CONTRA LA SALUD
13/12/2023,11:30:00,4,0,0,0,0,1,0.018,0,DELITOS CONTRA LA SALUD
13/12/2023,15:35:00,4,0,0,0,0,1,0.029,0,DELITOS CONTRA LA SALUD
13/12/2023,13:40:00,2,0,0,0,0,0,0.492,0,DELITOS CONTRA LA SALUD
13/12/2023,17:35:00,3,0,0,0,0,1,0.026,0,DELITOS CONTRA LA SALUD
14/12/2023,14:30:00,3,0,0,0,2,0,0,0,ALTERAR EL ORDEN PUBLICO
15/12/2023,10:45:00,4,1,15,1,0,1,0,0,VLAFE
15/12/2023,10:45:00,3,0,0,0,0,1,0.011,0,DELITOS CONTRA LA SALUD
15/12/2023,21:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
17/12/2023,12:40:00,2,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
17/12/2023,15:00:00,4,0,0,0,0,1,0.09,0,DELITOS CONTRA LA SALUD
18/12/2023,14:40:00,3,0,0,0,0,1,0.02798,0,DELITOS CONTRA LA SALUD
18/12/2023,11:00:00,PAQUETERIA,0,0,0,0,0,0.859,0,DELITOS CONTRA LA SALUD
19/12/2023,13:15:00,PAQUETERIA,0,0,0,0,0,0.16,0,DELITOS CONTRA LA SALUD
20/12/2023,09:00:00,PAQUETERIA,0,0,0,0,0,0.549,0,DELITOS CONTRA LA SALUD
21/12/2023,08:00:00,PAQUETERIA,0,0,0,0,0,1.374,0,DELITOS CONTRA LA SALUD
21/12/2023,19:50:00,4,0,0,0,0,2,0,0,ALTERAR EL ORDEN PUBLICO
23/12/2023,09:00:00,PAQUETERIA,0,0,0,0,0,0.117,0,DELITOS CONTRA LA SALUD
25/12/2023,15:25:00,3,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
25/12/2023,18:30:00,3,0,0,0,1,0,0,0,DELITOS CONTRA LA SALUD
28/12/2023,16:00:00,4,0,0,0,0,1,0,0,DELITOS CONTRA LA SALUD
28/12/2023,17:10:00,2,0,0,0,1,0,0,0,DELITOS CONTRA LA SALUD
29/12/2023,15:20:00,3,0,0,0,0,1,0.01875,0,DELITOS CONTRA LA SALUD
29/12/2023,15:45:00,3,0,0,0,0,1,0.03533,0,DELITOS CONTRA LA SALUD
29/12/2023,18:25:00,3,0,0,0,0,1,0.04614,0,DELITOS CONTRA LA SALUD
30/12/2023,08:30:00,4,0,0,0,1,0,0,0,ALTERAR EL ORDEN PUBLICO
